ERROR [2022-03-04 09:10:12,189] root 11009 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:10:13,840] root 11012 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:10:13,847] root 11012 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:10:15,240] root 11021 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:10:15,247] root 11021 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:10:21,478] root 11030 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:10:21,485] root 11030 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:16:33,345] root 11225 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-04 09:17:54,170] root 11277 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-04 09:18:45,622] root 11311 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:18:45,629] root 11311 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:18:58,749] root 11330 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-04 09:19:27,289] root 11376 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-04 09:19:58,910] root 11401 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:19:58,917] root 11401 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:21:19,266] root 11464 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:21:19,274] root 11464 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:22:46,332] root 11541 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:22:46,339] root 11541 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:24:00,870] root 11618 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:24:00,877] root 11618 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:25:02,196] root 11655 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:25:02,203] root 11655 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:25:29,509] root 11660 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:25:29,516] root 11660 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:38:26,517] root 12097 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:38:26,524] root 12097 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:40:14,572] root 12287 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:40:14,579] root 12287 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:40:15,946] root 12291 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:40:15,953] root 12291 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:40:20,299] root 12295 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:40:20,306] root 12295 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:40:21,922] root 12298 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:40:21,929] root 12298 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:40:24,100] root 12301 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:40:24,107] root 12301 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:40:26,958] root 12304 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:40:26,965] root 12304 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:40:28,246] root 12307 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:40:28,253] root 12307 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:40:58,588] root 12329 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:40:58,595] root 12329 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:41:00,292] root 12332 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:41:00,299] root 12332 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:43:01,193] root 12415 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:43:01,200] root 12415 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:43:04,518] root 12419 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:43:04,525] root 12419 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:43:08,336] root 12422 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:43:08,343] root 12422 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:45:54,719] root 12952 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:45:54,774] root 12952 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:45:59,665] root 12955 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:45:59,672] root 12955 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:46:03,025] root 12958 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:46:03,033] root 12958 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:46:05,062] root 12961 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:46:05,069] root 12961 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:46:07,818] root 12964 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:46:07,825] root 12964 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:46:10,790] root 12967 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 09:46:10,797] root 12967 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Sem modo de Ação]
INFO [2022-03-04 09:48:09,996] root 13017 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-04 11:47:07,863] root 63429 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 11:47:07,871] root 63429 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-04 11:47:11,679] root 63434 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 11:47:11,686] root 63434 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-04 11:47:39,838] root 63445 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-04 11:47:39,846] root 63445 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Alvo desconhecido]
INFO [2022-03-08 09:55:31,808] root 11645 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 09:55:31,841] root 11645 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-08 09:56:50,482] root 11703 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 09:56:50,489] root 11703 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Alvo desconhecido]
INFO [2022-03-08 09:57:04,292] root 11724 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:27:24,911] root 13293 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 10:27:24,918] root 13293 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-08 10:27:56,301] root 13319 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 10:27:56,308] root 13319 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-08 10:27:58,047] root 13322 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 10:27:58,054] root 13322 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-08 10:27:59,964] root 13325 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 10:27:59,971] root 13325 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-08 10:28:02,483] root 13328 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 10:28:02,490] root 13328 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-08 10:28:05,132] root 13331 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 10:28:05,140] root 13331 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-08 10:41:12,994] root 14621 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-08 10:41:13,000] root 14621 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-08 10:47:47,271] root 15049 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:48:10,163] root 15070 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:48:39,751] root 15103 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:49:16,423] root 15129 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:49:27,378] root 15141 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:51:54,507] root 15551 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:52:23,793] root 15588 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:54:18,367] root 15715 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:54:45,391] root 15736 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 10:55:21,893] root 15763 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 15:50:13,327] root 5233 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 15:50:37,715] root 5282 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 15:50:40,599] root 5303 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 15:50:45,117] root 5326 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-08 15:50:47,180] root 5339 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 04:29:51,779] root 2548 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 04:30:05,697] root 2553 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 04:30:14,818] root 2556 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 04:30:16,720] root 2559 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 04:30:44,663] root 2607 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 04:30:45,962] root 2610 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 04:30:49,569] root 2613 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:02:31,755] root 4684 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:04:52,460] root 4824 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:05:06,811] root 4833 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:06:31,514] root 4904 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:06:31,516] root 4904 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Escolheu o modo verbose]
INFO [2022-03-09 05:06:37,288] root 4910 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:08:55,436] root 5078 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:09:25,440] root 5146 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:11:14,196] root 5226 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:12:16,922] root 5282 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 05:15:25,742] root 5390 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-09 16:56:43,810] root 3500 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-09 16:56:43,838] root 3500 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-09 16:56:54,108] root 3505 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-09 16:56:54,110] root 3505 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-10 05:36:29,847] root 1447 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-10 05:36:29,874] root 1447 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-10 05:36:38,855] root 1450 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-10 05:36:38,857] root 1450 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-10 05:36:46,665] root 1453 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
ERROR [2022-03-10 05:36:46,667] root 1453 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Sem alvo]]
INFO [2022-03-10 05:45:32,776] root 2880 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-10 05:45:32,778] root 2880 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Escolheu o modo verbose]
INFO [2022-03-10 05:45:40,035] root 2885 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
INFO [2022-03-10 05:45:40,037] root 2885 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Escolheu o modo verbose]
INFO [2022-03-10 05:51:18,764] root 3513 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
DEBUG [2022-03-10 05:51:18,788] urllib3.connectionpool 3513 /usr/lib/python3/dist-packages/urllib3/connectionpool.py [Starting new HTTP connection (1): localhost:80]
DEBUG [2022-03-10 05:51:18,793] urllib3.connectionpool 3513 /usr/lib/python3/dist-packages/urllib3/connectionpool.py [http://localhost:80 "GET /kizolastore/register.php HTTP/1.1" 200 None]
INFO [2022-03-10 05:51:18,811] root 3513 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [Escolheu o modo verbose]
INFO [2022-03-10 05:51:43,391] root 3536 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
DEBUG [2022-03-10 05:51:43,397] urllib3.connectionpool 3536 /usr/lib/python3/dist-packages/urllib3/connectionpool.py [Starting new HTTP connection (1): localhost:80]
DEBUG [2022-03-10 05:51:43,401] urllib3.connectionpool 3536 /usr/lib/python3/dist-packages/urllib3/connectionpool.py [http://localhost:80 "GET /kizolastore/register.php HTTP/1.1" 200 None]
INFO [2022-03-10 05:54:58,894] root 3747 /home/CECULAR/MD-SPIDER/projecto-final-curso-main/MD-SPIDER/spider [[Start on -Linux-5.15.0-kali3-amd64-x86_64-with-glibc2.33 ]]
DEBUG [2022-03-10 05:54:58,900] urllib3.connectionpool 3747 /usr/lib/python3/dist-packages/urllib3/connectionpool.py [Starting new HTTP connection (1): localhost:80]
DEBUG [2022-03-10 05:54:58,904] urllib3.connectionpool 3747 /usr/lib/python3/dist-packages/urllib3/connectionpool.py [http://localhost:80 "GET /kizolastore/register.php HTTP/1.1" 200 None]
